0.488349	0.496834	0.542205	0.463419	0.537003	0.524543	0.510284	0.543514	0.543641	0.559390	0.476719	0.493089	0.501048	0.477886	0.512037	0.516795	0.542433	0.494815	0.473189	0.525766	0.477313	0.548206	0.496418	0.524274	0.482824	0.559742	0.530623	0.542154	0.473404	0.520008	0.472889	0.527505	0.474803	0.484805	0.506274	0.553921	0.514561	0.475598	0.562940	0.525330	0.484977	0.517384	0.532843	0.494032	0.476154	0.557938	0.494921	0.542697	0.519050	0.516610	0.469915	0.483328	0.548447	0.545111	0.506349	0.560717	0.514779	0.500079	0.462703	0.559230	0.489285	0.508234	0.519255	0.471935	0.497914	0.489731	0.510128	0.515962	0.561608	0.481184	0.516263	0.530812	0.497784	0.556704	0.526690	0.553897	0.521899	0.551610	0.466744	0.515101	0.526783	0.508988	0.521830	0.490433	0.538041	0.546459	0.504741	0.554291	0.485390	0.487313	0.471179	0.536948	0.533013	0.480507	0.527657	0.555969	0.521701	0.476493	0.471664	0.473698	0.487369	0.489035	0.546260	0.553395	0.503380	0.524756	0.524929	0.474860	0.558713	0.559032	0.475840	0.556719	0.528794	0.468729	0.464321	0.535999	0.496997	0.534913	0.492678	0.552560	0.497966	0.561978	0.522781	0.550685	0.535679	0.555787	0.471801	0.552605
0.478495	0.467180	0.552529	0.559051	0.470868	0.557801	0.483180	0.521829	0.544866	0.529684	0.499121	0.534896	0.505010	0.485054	0.529406	0.529360	0.548371	0.524466	0.489906	0.518479	0.541569	0.550206	0.539835	0.494359	0.563918	0.489975	0.501257	0.536452	0.552247	0.464929	0.473665	0.496319	0.502785	0.533798	0.507049	0.527758	0.491569	0.483663	0.477191	0.485373	0.465097	0.522991	0.538821	0.555000	0.487446	0.512982	0.496047	0.521980	0.537552	0.533742	0.520649	0.512593	0.479212	0.463817	0.482024	0.532115	0.501684	0.477253	0.506013	0.514982	0.547526	0.473896	0.535827	0.532407	0.553821	0.534030	0.527874	0.483407	0.560758	0.482002	0.507275	0.544123	0.547028	0.484398	0.479354	0.483374	0.558618	0.513526	0.491305	0.541436	0.554378	0.523763	0.505025	0.519427	0.493685	0.487949	0.487326	0.472389	0.533541	0.562642	0.505476	0.517159	0.516675	0.498241	0.471378	0.492533	0.506143	0.484618	0.528719	0.504039	0.521499	0.478948	0.465043	0.528279	0.497562	0.520029	0.525021	0.470265	0.522861	0.495755	0.509528	0.470401	0.482953	0.511843	0.516452	0.525822	0.537717	0.512349	0.476951	0.508227	0.486924	0.528789	0.474538	0.533221	0.468774	0.519846	0.527489	0.541180
0.538398	0.560213	0.473482	0.493245	0.536306	0.504146	0.526000	0.528448	0.551930	0.465898	0.537132	0.501019	0.536609	0.530126	0.550391	0.512042	0.545132	0.471811	0.556303	0.547768	0.480798	0.547996	0.557000	0.473660	0.494899	0.543677	0.550085	0.546598	0.528140	0.464727	0.558262	0.507689	0.537873	0.536891	0.544399	0.534682	0.467729	0.489111	0.515196	0.561402	0.492759	0.546095	0.505268	0.504950	0.463425	0.527506	0.549140	0.487794	0.500686	0.503755	0.531778	0.464613	0.469940	0.463129	0.486817	0.464496	0.558730	0.482913	0.561592	0.463237	0.539451	0.494735	0.526407	0.561821	0.552265	0.524315	0.542744	0.546216	0.469757	0.475882	0.502930	0.527237	0.486790	0.551419	0.498078	0.477542	0.489896	0.526423	0.523842	0.528863	0.490479	0.509015	0.536691	0.501404	0.538976	0.531225	0.531876	0.552942	0.472273	0.468556	0.497079	0.548463	0.560360	0.471159	0.539658	0.561057	0.474668	0.550669	0.480953	0.516642	0.517444	0.523330	0.502096	0.559787	0.529673	0.508707	0.550809	0.466046	0.509748	0.499145	0.520041	0.539463	0.519873	0.490073	0.492790	0.501572	0.546116	0.500694	0.552079	0.539588	0.493261	0.498306	0.543090	0.468968	0.493149	0.493220	0.524048	0.528444
0.515310	0.489964	0.512480	0.474395	0.525615	0.486831	0.551294	0.470697	0.502534	0.511339	0.471490	0.463889	0.502482	0.498369	0.510592	0.502487	0.559877	0.534243	0.482205	0.529146	0.522643	0.523457	0.559191	0.496086	0.507062	0.494062	0.561185	0.506574	0.553653	0.515519	0.472151	0.480034	0.503540	0.475732	0.539599	0.503533	0.522366	0.544676	0.503568	0.525173	0.498379	0.501273	0.538260	0.548353	0.514339	0.522445	0.520901	0.556618	0.553013	0.504139	0.539730	0.493172	0.463451	0.470236	0.474518	0.491935	0.527673	0.489596	0.561650	0.488001	0.542186	0.528388	0.490278	0.485675	0.549184	0.555803	0.533106	0.502060	0.501195	0.485939	0.495570	0.482708	0.489086	0.505027	0.555454	0.516004	0.478167	0.495814	0.513210	0.531130	0.532251	0.483887	0.538349	0.481650	0.478346	0.496930	0.491215	0.478853	0.513287	0.538811	0.475353	0.520834	0.518739	0.464657	0.534465	0.552424	0.467149	0.532056	0.510314	0.526795	0.477601	0.556735	0.477007	0.528196	0.472655	0.514489	0.505112	0.473650	0.483279	0.515952	0.484721	0.504136	0.543624	0.515759	0.551570	0.552283	0.541596	0.465635	0.508161	0.529967	0.557221	0.498510	0.503313	0.505417	0.482884	0.497812	0.515359	0.514425
0.517315	0.493796	0.555544	0.557378	0.537576	0.500981	0.501028	0.548441	0.492313	0.527463	0.469367	0.539892	0.518260	0.546864	0.480420	0.523347	0.485153	0.522134	0.555802	0.513728	0.503884	0.523335	0.497808	0.497920	0.483878	0.535157	0.502000	0.488932	0.490464	0.490515	0.492656	0.527253	0.491640	0.549835	0.489769	0.504013	0.543677	0.464498	0.501670	0.558934	0.470556	0.529078	0.524959	0.531044	0.559688	0.488562	0.509836	0.542110	0.486051	0.540557	0.469399	0.500454	0.509210	0.481533	0.533928	0.543618	0.515877	0.495789	0.524363	0.521808	0.541641	0.502013	0.559151	0.537104	0.466196	0.544030	0.558372	0.489622	0.484460	0.497124	0.514930	0.511277	0.491651	0.505553	0.509728	0.530291	0.493057	0.497041	0.532334	0.496862	0.532619	0.498440	0.522996	0.557203	0.527701	0.477692	0.540001	0.533796	0.535976	0.519765	0.555372	0.475311	0.553661	0.513331	0.492825	0.560717	0.484082	0.514328	0.491971	0.493373	0.518212	0.493948	0.529034	0.506068	0.554135	0.478991	0.466254	0.550866	0.511468	0.549590	0.507586	0.504425	0.511188	0.521439	0.542549	0.512564	0.550007	0.546858	0.465199	0.558168	0.474216	0.482874	0.523774	0.533198	0.531284	0.529779	0.492028	0.505116
0.499541	0.532620	0.479643	0.543202	0.475444	0.516166	0.555101	0.559053	0.469659	0.491648	0.470974	0.489498	0.508921	0.509835	0.562469	0.497161	0.463854	0.471221	0.546235	0.509771	0.467892	0.470943	0.551169	0.500781	0.469639	0.478807	0.523458	0.512859	0.504626	0.527039	0.529416	0.563301	0.543760	0.482333	0.480042	0.555015	0.527340	0.535174	0.508326	0.529584	0.555367	0.487746	0.530778	0.547250	0.520407	0.493370	0.547155	0.553288	0.552467	0.539783	0.531752	0.527818	0.468266	0.562853	0.483382	0.548837	0.488349	0.515338	0.546270	0.541047	0.530363	0.517203	0.496646	0.529324	0.480429	0.530713	0.563751	0.496739	0.552905	0.468848	0.523261	0.508524	0.482244	0.544219	0.505523	0.489965	0.505070	0.479715	0.494626	0.477876	0.499276	0.510412	0.481803	0.463936	0.509288	0.535520	0.492994	0.493330	0.470114	0.478720	0.530560	0.492009	0.535592	0.526789	0.478456	0.561988	0.483495	0.498524	0.477499	0.516756	0.562592	0.508043	0.536534	0.463705	0.562474	0.469683	0.498867	0.507087	0.468594	0.485654	0.530444	0.475697	0.542802	0.463146	0.488512	0.469454	0.506796	0.556660	0.477361	0.500224	0.494993	0.517965	0.541151	0.489870	0.533408	0.554959	0.479731	0.490861
0.483147	0.477488	0.537547	0.474280	0.556023	0.561306	0.525415	0.492549	0.548314	0.508875	0.507573	0.521580	0.503345	0.483396	0.488674	0.544273	0.502084	0.530870	0.511341	0.558893	0.469302	0.554035	0.529922	0.531129	0.463396	0.560396	0.562342	0.548679	0.473625	0.537354	0.527067	0.486581	0.559765	0.514176	0.477280	0.519124	0.474655	0.512380	0.544602	0.501784	0.559689	0.556557	0.507065	0.532649	0.531545	0.463545	0.495884	0.494032	0.464731	0.538220	0.513572	0.467605	0.503032	0.549378	0.481091	0.526974	0.562974	0.488113	0.510237	0.468294	0.512811	0.537111	0.498671	0.485186	0.518696	0.472867	0.473015	0.549479	0.544075	0.527168	0.511985	0.562235	0.514209	0.527761	0.462878	0.516348	0.504556	0.560365	0.540253	0.510461	0.505851	0.503583	0.492416	0.486066	0.549803	0.501884	0.499656	0.526017	0.506006	0.503476	0.485914	0.499867	0.541845	0.483638	0.497767	0.539926	0.484130	0.504114	0.504133	0.551050	0.537672	0.555308	0.513424	0.463844	0.538708	0.467120	0.550672	0.484929	0.540819	0.471247	0.521610	0.540549	0.513678	0.512539	0.506198	0.545362	0.556089	0.468711	0.534552	0.527457	0.530701	0.496229	0.488523	0.561454	0.490726	0.508616	0.531282	0.562619
0.546964	0.530473	0.468312	0.541835	0.501019	0.549732	0.550518	0.533691	0.494922	0.500374	0.491792	0.486357	0.544622	0.535163	0.531478	0.474848	0.558014	0.480947	0.487124	0.561381	0.464724	0.535046	0.479557	0.502896	0.525224	0.533279	0.531697	0.505333	0.479004	0.497454	0.559681	0.503773	0.496894	0.512002	0.528721	0.507393	0.496595	0.526395	0.476621	0.537639	0.545345	0.535335	0.488725	0.471969	0.529652	0.508065	0.554127	0.468532	0.493636	0.506559	0.490211	0.558563	0.487782	0.548483	0.512394	0.494715	0.520483	0.466724	0.479722	0.470287	0.494673	0.504742	0.498549	0.515723	0.479128	0.543008	0.498581	0.531185	0.509782	0.473210	0.510232	0.560731	0.491006	0.478387	0.493212	0.471865	0.475350	0.519668	0.549663	0.533642	0.476058	0.487467	0.507631	0.554347	0.484647	0.485260	0.531293	0.500134	0.493910	0.507781	0.479356	0.468639	0.558811	0.526468	0.484302	0.468729	0.557267	0.478526	0.492836	0.486536	0.479598	0.552956	0.497873	0.466771	0.486605	0.475092	0.550938	0.481372	0.521080	0.525818	0.492497	0.526749	0.556840	0.464108	0.482752	0.517234	0.546097	0.536338	0.555382	0.506012	0.547671	0.533044	0.474751	0.475518	0.516287	0.500020	0.534010	0.508535
0.525116	0.509358	0.494310	0.480579	0.540438	0.551820	0.512193	0.467749	0.533981	0.510341	0.514321	0.485513	0.479941	0.507770	0.487269	0.499195	0.555824	0.511541	0.493105	0.548881	0.524760	0.540477	0.480179	0.532848	0.472531	0.473907	0.532572	0.538462	0.516432	0.560670	0.538683	0.506111	0.478467	0.555804	0.465404	0.470277	0.510500	0.474110	0.491946	0.494447	0.529644	0.542301	0.491917	0.493217	0.468338	0.495027	0.551871	0.465676	0.462278	0.527944	0.512856	0.478168	0.505807	0.539173	0.497340	0.464243	0.494470	0.532317	0.501730	0.559453	0.498531	0.527188	0.556551	0.526538	0.506758	0.544861	0.531126	0.557890	0.508282	0.474460	0.476593	0.479517	0.481705	0.546966	0.483997	0.465412	0.523245	0.523075	0.527157	0.478826	0.493789	0.479194	0.474443	0.541022	0.563936	0.553134	0.506938	0.476728	0.539873	0.520512	0.557343	0.517189	0.479467	0.478333	0.503616	0.514489	0.532135	0.482515	0.542676	0.464820	0.538808	0.490494	0.467993	0.527741	0.463236	0.522952	0.514464	0.536749	0.508370	0.543185	0.473543	0.554605	0.563316	0.530927	0.496850	0.497569	0.536980	0.477273	0.493807	0.492200	0.472904	0.557214	0.489483	0.505788	0.529861	0.500732	0.512889	0.509305
0.506761	0.549466	0.521456	0.474504	0.511399	0.519952	0.513360	0.472121	0.550293	0.496023	0.554299	0.559310	0.563097	0.507795	0.490284	0.520063	0.469789	0.536530	0.532716	0.507324	0.524277	0.479065	0.541613	0.527383	0.478551	0.474685	0.547593	0.554745	0.480668	0.544784	0.502712	0.484994	0.472515	0.548683	0.501528	0.508828	0.543032	0.522173	0.518926	0.521890	0.495370	0.518221	0.521103	0.468789	0.502309	0.472053	0.548880	0.479477	0.559764	0.504041	0.524192	0.557891	0.542226	0.469972	0.488133	0.547213	0.481608	0.479103	0.507002	0.492672	0.545760	0.486338	0.470598	0.523485	0.512552	0.494709	0.544848	0.499892	0.498991	0.472927	0.499378	0.499423	0.505551	0.502058	0.510919	0.552053	0.550441	0.492739	0.514927	0.475365	0.501144	0.529871	0.513110	0.469399	0.533665	0.555494	0.465027	0.511721	0.507538	0.489442	0.547741	0.510901	0.503340	0.523272	0.556270	0.543841	0.503445	0.499919	0.541675	0.474271	0.562154	0.529151	0.531368	0.499757	0.490774	0.550848	0.534528	0.537962	0.511237	0.483568	0.540154	0.534457	0.481776	0.551558	0.510457	0.555670	0.492746	0.481091	0.533270	0.549892	0.490956	0.525637	0.513691	0.472160	0.557809	0.464238	0.517289	0.540795
0.547153	0.515262	0.531415	0.545932	0.557272	0.465511	0.502534	0.514356	0.484113	0.542839	0.472031	0.497138	0.554209	0.518859	0.508899	0.538082	0.537360	0.495436	0.492279	0.465619	0.546829	0.516087	0.508434	0.488370	0.476527	0.553153	0.539842	0.496964	0.480638	0.544093	0.527531	0.526910	0.517723	0.514211	0.535352	0.463352	0.529708	0.511436	0.514791	0.467362	0.478116	0.525205	0.551270	0.519392	0.493066	0.551223	0.545013	0.496679	0.524986	0.464483	0.542033	0.465056	0.495763	0.553668	0.469570	0.540655	0.535957	0.526788	0.509584	0.475038	0.472372	0.527897	0.467926	0.499864	0.557816	0.530039	0.497359	0.466410	0.558839	0.475123	0.506705	0.491030	0.544746	0.528032	0.523137	0.533001	0.475820	0.528045	0.489765	0.544668	0.495304	0.500673	0.529857	0.501487	0.559584	0.498648	0.483764	0.558810	0.518368	0.484756	0.561236	0.558571	0.541696	0.522790	0.474877	0.518139	0.511082	0.535129	0.558594	0.538723	0.515798	0.502458	0.532950	0.523163	0.544143	0.526882	0.488098	0.510473	0.544791	0.479766	0.495003	0.476704	0.521806	0.477821	0.561193	0.494337	0.489091	0.511860	0.491974	0.525354	0.542027	0.505577	0.501643	0.535723	0.535746	0.503311	0.538896	0.473817
0.551051	0.478524	0.497069	0.466223	0.535843	0.481965	0.547395	0.467053	0.535926	0.554536	0.509030	0.531483	0.527873	0.491717	0.539303	0.543231	0.550758	0.540396	0.539384	0.499608	0.483049	0.496675	0.554906	0.514704	0.557592	0.543195	0.556051	0.562178	0.532023	0.517975	0.521367	0.513301	0.500702	0.499267	0.547850	0.527850	0.507684	0.549788	0.469196	0.475493	0.468605	0.540632	0.554138	0.512420	0.511133	0.519035	0.464255	0.496348	0.557412	0.549550	0.473225	0.521322	0.472092	0.482740	0.560783	0.546748	0.562260	0.510930	0.501735	0.553338	0.517706	0.475274	0.510693	0.554185	0.466359	0.511034	0.527470	0.520340	0.465708	0.464474	0.559228	0.520259	0.539109	0.535165	0.466051	0.551112	0.519988	0.499894	0.555592	0.503350	0.538958	0.478539	0.516631	0.548352	0.508601	0.473880	0.473720	0.463879	0.551706	0.497840	0.492657	0.515560	0.509553	0.504837	0.526875	0.488873	0.467909	0.510975	0.540409	0.541467	0.464697	0.507859	0.542614	0.543431	0.551062	0.535198	0.540618	0.533880	0.535801	0.531328	0.473103	0.489268	0.545169	0.486912	0.475545	0.467956	0.505574	0.495369	0.525352	0.467475	0.526209	0.492881	0.495927	0.511951	0.505315	0.505125	0.491534	0.476702
0.486809	0.542000	0.472239	0.555583	0.503845	0.525114	0.558435	0.492965	0.561659	0.552894	0.489603	0.542164	0.560180	0.543920	0.514482	0.528741	0.560631	0.547146	0.527706	0.528699	0.534782	0.529966	0.492591	0.503330	0.468273	0.501349	0.531621	0.485804	0.556697	0.497048	0.524411	0.520786	0.467957	0.466602	0.501713	0.537700	0.533644	0.514501	0.509340	0.481357	0.520878	0.464983	0.474434	0.550904	0.541474	0.526283	0.468253	0.557923	0.519470	0.525332	0.503109	0.484190	0.483567	0.516362	0.513254	0.557218	0.530652	0.495330	0.464710	0.520138	0.528378	0.518078	0.490492	0.469642	0.517531	0.518839	0.562367	0.560759	0.509223	0.488716	0.541597	0.547765	0.484253	0.549035	0.555703	0.495015	0.512348	0.541172	0.556151	0.468515	0.545093	0.468682	0.541664	0.469660	0.554499	0.533845	0.477601	0.473067	0.544914	0.543041	0.514688	0.478044	0.534023	0.469883	0.506821	0.510146	0.529387	0.470577	0.523126	0.499088	0.485627	0.517629	0.469519	0.496087	0.509967	0.482695	0.533181	0.528444	0.509476	0.511744	0.546320	0.469954	0.476880	0.471979	0.560920	0.479339	0.533639	0.537089	0.513667	0.517683	0.502069	0.503917	0.520616	0.552027	0.520464	0.531197	0.533890	0.513060
0.477758	0.526844	0.489053	0.472727	0.532142	0.519236	0.477762	0.547238	0.474918	0.482971	0.524556	0.554233	0.541496	0.469735	0.497223	0.480146	0.475070	0.509458	0.489072	0.513426	0.503291	0.502294	0.462800	0.540983	0.515481	0.504989	0.475343	0.552236	0.485856	0.484075	0.506868	0.520880	0.532055	0.499201	0.540059	0.469191	0.557451	0.557184	0.491808	0.517074	0.541085	0.522444	0.545544	0.494931	0.467660	0.503299	0.551026	0.547836	0.523615	0.481106	0.500287	0.467765	0.548768	0.478222	0.508277	0.561882	0.468719	0.554030	0.557834	0.520157	0.464818	0.515490	0.536679	0.534795	0.551169	0.550263	0.505001	0.538297	0.483150	0.467657	0.478882	0.534388	0.533253	0.523416	0.496788	0.505326	0.491722	0.464534	0.562218	0.543781	0.484417	0.496978	0.464233	0.561411	0.484936	0.503626	0.470286	0.520067	0.495670	0.545320	0.486466	0.491788	0.546120	0.482192	0.546439	0.525973	0.521780	0.483251	0.520697	0.477261	0.466959	0.478181	0.555443	0.514151	0.464215	0.497201	0.490842	0.561492	0.511108	0.464466	0.511720	0.514368	0.494677	0.551830	0.505414	0.470405	0.471383	0.506869	0.476828	0.515057	0.482976	0.467966	0.482434	0.556021	0.536225	0.507673	0.544340	0.541225
0.502491	0.472065	0.468480	0.525352	0.498184	0.466742	0.474990	0.485262	0.550031	0.507834	0.503295	0.534654	0.560671	0.527982	0.487862	0.472603	0.462721	0.546827	0.541602	0.470855	0.506121	0.464339	0.541454	0.514450	0.561592	0.549815	0.484086	0.489557	0.557399	0.554208	0.475736	0.482805	0.550023	0.503496	0.494768	0.550236	0.549104	0.499102	0.503037	0.512892	0.501515	0.552177	0.481665	0.542973	0.482537	0.539642	0.540872	0.537978	0.545487	0.521555	0.519595	0.522282	0.498370	0.471386	0.464115	0.542847	0.557533	0.484516	0.529188	0.533551	0.488949	0.498986	0.510394	0.528270	0.464805	0.525055	0.547255	0.544494	0.492974	0.495310	0.527859	0.528589	0.499672	0.523270	0.480163	0.560731	0.505910	0.549057	0.477084	0.536421	0.490822	0.507249	0.516919	0.473530	0.486798	0.477242	0.558885	0.543699	0.554321	0.560495	0.555484	0.548015	0.485802	0.488408	0.510112	0.478003	0.518762	0.528404	0.535964	0.490500	0.496189	0.495386	0.469289	0.520577	0.522825	0.521971	0.529266	0.541027	0.487111	0.502275	0.508108	0.515728	0.539135	0.560759	0.485929	0.531737	0.520692	0.543675	0.561707	0.491061	0.540284	0.540316	0.472475	0.473072	0.519639	0.532521	0.546077	0.509628
0.505126	0.534901	0.506937	0.470119	0.483563	0.535950	0.554403	0.559740	0.516242	0.511134	0.500728	0.504234	0.521275	0.552006	0.516049	0.487127	0.544971	0.496796	0.484099	0.549086	0.467672	0.541022	0.534282	0.500597	0.526464	0.551705	0.538879	0.472277	0.515728	0.546192	0.473241	0.468065	0.547699	0.504092	0.473501	0.550079	0.479627	0.525345	0.466839	0.493604	0.524469	0.519607	0.475455	0.539781	0.493171	0.507103	0.493291	0.487533	0.516073	0.472296	0.493884	0.544084	0.466598	0.465718	0.531577	0.482181	0.540607	0.512775	0.499915	0.489822	0.474756	0.471624	0.500128	0.523467	0.508929	0.486376	0.556405	0.517464	0.550449	0.532821	0.478031	0.481297	0.549872	0.540913	0.469775	0.489244	0.506631	0.543606	0.543611	0.545461	0.550551	0.471958	0.525611	0.494236	0.563441	0.520965	0.485449	0.467521	0.531597	0.559876	0.539960	0.479718	0.502188	0.494331	0.496198	0.502984	0.559771	0.516404	0.550115	0.497023	0.474767	0.557311	0.516993	0.541111	0.550057	0.526070	0.532706	0.529277	0.487627	0.509502	0.501968	0.556743	0.506226	0.556425	0.557980	0.497814	0.495417	0.463747	0.550419	0.474577	0.508541	0.494154	0.462140	0.490562	0.546597	0.475519	0.489333	0.472039
0.480136	0.498166	0.494966	0.499568	0.483916	0.465140	0.560103	0.508339	0.560849	0.500177	0.470614	0.517113	0.533308	0.546915	0.543867	0.491489	0.506237	0.510116	0.501719	0.555418	0.516407	0.521822	0.481570	0.478842	0.493106	0.547653	0.501076	0.521091	0.519362	0.473501	0.463356	0.535927	0.503045	0.548716	0.472654	0.486458	0.531634	0.498642	0.538874	0.471551	0.489959	0.502716	0.510871	0.479058	0.510940	0.536526	0.504054	0.558627	0.524042	0.481961	0.542521	0.481297	0.497429	0.498377	0.491052	0.552149	0.511635	0.472497	0.482760	0.464220	0.499729	0.503526	0.536864	0.488916	0.496638	0.492989	0.488780	0.546603	0.474314	0.508181	0.553308	0.533284	0.515709	0.482406	0.520814	0.557182	0.557731	0.466170	0.529392	0.465453	0.513195	0.471015	0.490086	0.466337	0.517627	0.470475	0.526455	0.520343	0.498849	0.532850	0.552109	0.471203	0.551131	0.482702	0.533628	0.532438	0.539288	0.470909	0.525117	0.496344	0.510786	0.513547	0.541979	0.491253	0.468002	0.494261	0.483923	0.524251	0.480156	0.535297	0.494156	0.520749	0.547209	0.514471	0.557510	0.546424	0.518083	0.547549	0.461898	0.489944	0.472275	0.528682	0.506786	0.545343	0.494397	0.476025	0.554033	0.469294
0.482255	0.463165	0.493467	0.557742	0.498909	0.464231	0.560980	0.476635	0.531719	0.497479	0.554792	0.484145	0.515885	0.479733	0.465571	0.553863	0.486076	0.470905	0.555226	0.530550	0.492284	0.473319	0.561241	0.516006	0.497471	0.495290	0.513517	0.498000	0.525853	0.519523	0.557750	0.538145	0.552232	0.500509	0.469444	0.521271	0.492063	0.550700	0.507416	0.469745	0.543405	0.503186	0.544974	0.495686	0.550777	0.535986	0.495808	0.497806	0.518247	0.514927	0.465638	0.520448	0.543306	0.480475	0.555053	0.525024	0.532481	0.527979	0.470875	0.478815	0.553122	0.536519	0.473212	0.493227	0.499295	0.526657	0.483756	0.554839	0.489601	0.528505	0.502177	0.523225	0.479174	0.479207	0.466698	0.487764	0.526413	0.509347	0.541803	0.485626	0.483655	0.515923	0.500883	0.465561	0.470893	0.535659	0.483256	0.518463	0.479956	0.497429	0.479451	0.545208	0.495077	0.500684	0.485460	0.493200	0.504521	0.535809	0.511466	0.536472	0.519060	0.488385	0.509850	0.484372	0.556618	0.537002	0.536672	0.475863	0.533316	0.508019	0.515424	0.485789	0.476268	0.533809	0.506845	0.507320	0.513334	0.544934	0.545235	0.556100	0.478850	0.555987	0.547595	0.522603	0.559930	0.542489	0.560253	0.542775
0.524184	0.551547	0.554568	0.537633	0.532416	0.512689	0.560431	0.494809	0.534133	0.548683	0.476485	0.552053	0.492041	0.497148	0.515201	0.532487	0.481975	0.473755	0.499061	0.469186	0.536783	0.528653	0.475456	0.481560	0.532962	0.472748	0.504655	0.516355	0.504391	0.538835	0.487373	0.521386	0.494284	0.546258	0.524505	0.557275	0.556860	0.482847	0.490138	0.490434	0.483555	0.548062	0.531009	0.470930	0.539448	0.482858	0.528305	0.559790	0.500873	0.561127	0.546524	0.496839	0.560994	0.492716	0.476210	0.465476	0.517910	0.554486	0.538585	0.499241	0.528806	0.484557	0.502149	0.495106	0.540516	0.487443	0.559341	0.521758	0.533061	0.560895	0.518391	0.489528	0.485300	0.483754	0.529730	0.540100	0.489522	0.532784	0.512669	0.493088	0.519163	0.535475	0.521743	0.524736	0.541605	0.488254	0.499588	0.475786	0.559242	0.481622	0.498560	0.476302	0.508002	0.472540	0.544719	0.507259	0.470984	0.481119	0.541050	0.512230	0.523398	0.475296	0.525669	0.531169	0.553923	0.482881	0.532967	0.474697	0.524878	0.520668	0.533782	0.520136	0.560495	0.531434	0.511441	0.548621	0.524543	0.485447	0.476180	0.484928	0.533771	0.511236	0.498826	0.546410	0.533994	0.558613	0.557348	0.523267
0.481451	0.503315	0.509018	0.468145	0.507668	0.559326	0.493921	0.498558	0.524009	0.520460	0.539973	0.516714	0.496539	0.512231	0.546225	0.488129	0.546764	0.533763	0.558471	0.507111	0.505904	0.495683	0.463876	0.535178	0.553780	0.478783	0.486752	0.528007	0.535810	0.553333	0.523331	0.532395	0.478271	0.495539	0.476910	0.551438	0.530935	0.465636	0.544799	0.541186	0.561155	0.480230	0.488128	0.532237	0.513069	0.523852	0.488764	0.483901	0.536540	0.526340	0.552442	0.492249	0.521593	0.485483	0.533847	0.533473	0.535313	0.557902	0.541323	0.532503	0.531496	0.525841	0.548477	0.550871	0.510034	0.496108	0.517129	0.468095	0.548123	0.551428	0.517426	0.556005	0.536794	0.463694	0.505326	0.521860	0.535376	0.467573	0.518980	0.464674	0.545481	0.471966	0.505392	0.517706	0.562036	0.477493	0.546103	0.508713	0.481510	0.539595	0.559130	0.479647	0.465374	0.489341	0.539063	0.493498	0.499052	0.489730	0.521190	0.561997	0.556733	0.537196	0.527104	0.532327	0.557780	0.475807	0.496246	0.563454	0.541946	0.535221	0.549515	0.497088	0.529612	0.544982	0.558373	0.487376	0.489166	0.554947	0.470433	0.487758	0.497483	0.547958	0.471249	0.489777	0.526324	0.468678	0.526955	0.542351
0.474831	0.478888	0.473467	0.532369	0.541392	0.527416	0.534739	0.508155	0.527629	0.494730	0.532437	0.525553	0.470931	0.505499	0.560007	0.468897	0.498783	0.491986	0.552581	0.526713	0.464466	0.543864	0.498413	0.531264	0.469204	0.530465	0.550099	0.534152	0.502586	0.559340	0.473674	0.513423	0.516447	0.468622	0.554491	0.499187	0.526074	0.536648	0.556086	0.522503	0.495519	0.557909	0.534085	0.550686	0.513889	0.475049	0.503948	0.512275	0.545444	0.541933	0.533964	0.529781	0.497600	0.480635	0.539804	0.486299	0.519886	0.554537	0.525484	0.541850	0.475609	0.518233	0.469293	0.508973	0.547352	0.496444	0.546920	0.555470	0.482341	0.513285	0.554746	0.548512	0.489688	0.512815	0.480181	0.487588	0.556426	0.512184	0.554617	0.479971	0.535690	0.498536	0.487744	0.556475	0.468706	0.521094	0.528222	0.513533	0.544221	0.546062	0.507038	0.517246	0.556922	0.511224	0.530850	0.466533	0.519979	0.470267	0.552925	0.467640	0.556058	0.509341	0.483788	0.485970	0.519348	0.488547	0.532895	0.519911	0.477801	0.488435	0.489772	0.474611	0.466410	0.530561	0.517630	0.486996	0.561459	0.522107	0.476196	0.469230	0.491402	0.547995	0.546374	0.469223	0.548333	0.495011	0.480570	0.526068
